"","Name","Database_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Direction"
"3797","RERE","ENSP00000338629.3",0.0286356741613323,-0.168781125869665,0.221774878127024,0.824919073752034,0.868271290815849,-7.01452986755368,"up"
"3798","UGP2","ENSP00000338703.5",-0.0951503136609186,0.194002480937249,-0.978011803615991,0.330312188260443,0.418408577372864,-6.56218295931507,"down"
"3799","ATXN2L","ENSP00000338718.4",-0.0582950563885359,-0.232837079623867,-0.579313609880875,0.56361604801228,0.648188986961035,-6.87131175752097,"down"
"3800","LRRFIP2","ENSP00000338727.4",-0.380520697845552,0.00731526271878894,-4.94007247161975,2.95416677927744e-06,1.5004057589488e-05,3.9464996687187,"down"
"3801","NECAP2","ENSP00000338746.5",-0.0103194767585931,0.0162476783839974,-0.12910604505648,0.897520149851073,0.926167503953578,-7.0308134883381,"down"
"3802","ASAP3","ENSP00000338769.3",0.0119756449398883,0.194674863647849,0.103280329979845,0.917937114429969,0.940833840007157,-7.03381953071967,"up"
"3803","ZC3H15","ENSP00000338788.6",0.545089975912835,-0.0630696717555162,7.25200924251187,7.22073349515011e-11,1.22923979188904e-09,14.2905562435215,"up"
"3804","IL6ST","ENSP00000338799.5",-0.676181294645666,0.132271353216829,-7.46408427155497,2.53565239002522e-11,4.84972074236356e-10,15.3171098841313,"down"
"3805","BRIX1","ENSP00000338862.5",0.333279171739365,-0.0174906868386052,3.67724724878014,0.000373277968853342,0.00114795141652677,-0.669553942876393,"up"
"3806","PHF8","ENSP00000338868.6",0.525452541693552,0.258825502787566,4.87739919751961,3.83310464338314e-06,1.91174968470691e-05,3.69561094637378,"up"
"3807","LRRC8D","ENSP00000338887.5",0.487705174491471,0.00173664289468627,3.88801562762279,0.000177226043814502,0.000595333688319919,0.0327809060407409,"up"
"3808","CUL4B","ENSP00000338919.6",0.344124073659955,0.241057165094325,5.1288806443003,1.33564601808407e-06,7.32076548121983e-06,4.71260032552577,"up"
"3809","EZR","ENSP00000338934.7",0.446876778425139,-0.0204008461514779,3.65362197964539,0.000405108081324409,0.00123274408502397,-0.746444146619944,"up"
"3810","GGT7","ENSP00000338964.5",0.130302378554368,0.0975234623614307,0.913725256172845,0.36295064119723,0.452197307078473,-6.6225868103264,"up"
"3811","ATG101","ENSP00000338990.4",0.0360476076434672,-0.0164104705789515,0.387726467919355,0.699001855547458,0.765333130132674,-6.96390837102164,"up"
"3812","TUBB","ENSP00000339001.7",0.576228772865882,-0.00503577142722992,5.99056853667258,2.95819713717245e-08,2.45322364149106e-07,8.41004794436964,"up"
"3813","GRB2","ENSP00000339007.4",-0.142082056685549,0.203702266880415,-1.53143984709783,0.128662404370196,0.190525657622362,-5.87728486939954,"down"
"3814","ATAD1","ENSP00000339016.2",0.306637932505142,0.061472522617491,3.30609607027749,0.00129471281422065,0.00345890348732019,-1.83182404590417,"up"
"3815","RPLP0","ENSP00000339027.3",0.615365512768192,-0.00826292296814916,9.48192319000544,8.7332681527788e-16,6.11232800714815e-14,25.4234130118576,"up"
"3816","TPM3","ENSP00000339035.7",0.022309042329759,-0.010177026864181,0.236512032692529,0.813495270837219,0.860227690513407,-7.01114823729809,"up"
"3817","TPT1","ENSP00000339051.4",0.419244862578498,0.03070650042928,5.1411956732138,1.26786306999465e-06,7.00348646382995e-06,4.76295529084972,"up"
"3818","RPL32","ENSP00000339064.5",0.559187127027453,-0.265943094070251,6.6047271782659,1.66840699694669e-09,1.97510858058614e-08,11.216022874451,"up"
"3819","MRTFB","ENSP00000339086.4",-0.136403813593141,0.0894552328967928,-1.53209080203778,0.128501378110891,0.190375733237559,-5.87630756413174,"down"
"3820","ANAPC1","ENSP00000339109.3",0.183314827218853,0.0858859809113036,3.31124597009218,0.00127313879579792,0.0034069836094273,-1.81626232147869,"up"
"3821","RRP1B","ENSP00000339145.4",0.581853321479667,-0.140232678709972,5.95216830003927,3.52656520604148e-08,2.84453829355506e-07,8.2389046522763,"up"
"3822","CPM","ENSP00000339157.3",-0.256587687392201,0.144791475309543,-1.68317880774236,0.0953059545558154,0.147797327627462,-5.63884388011211,"down"
"3823","AIDA","ENSP00000339161.6",-0.170822198888375,0.107544518665601,-2.13518936288801,0.0350657130550373,0.0620370906798701,-4.80377282915133,"down"
"3824","CAV1","ENSP00000339191.2",-2.52488788162806,0.110269102153725,-14.1619779121425,4.03830884714659e-26,3.67428414963952e-23,48.8581436026,"down"
"3825","RBM23","ENSP00000339220.5",0.379891584232354,-0.237000559931691,3.77444481447239,0.000265657905462699,0.000855396966578328,-0.349372451357001,"up"
"3826","YTHDC1","ENSP00000339245.4",0.470965319845322,0.0311200381743108,5.99619451987933,2.87942647757189e-08,2.39726369093534e-07,8.4362279909599,"up"
"3827","TRIO","ENSP00000339299.4",0.111541152992338,0.112973677984154,1.60440730120204,0.111620693615847,0.169103757763874,-5.76529697146219,"up"
"3828","KCTD21","ENSP00000339340.3",-0.0136085525410208,0.0949746489256615,-0.138848451731289,0.889835354382988,0.920773577914744,-7.02950594263987,"down"
"3829","BABAM2","ENSP00000339371.2",0.0759069892878315,0.192615223121564,1.12241386496538,0.264240308303825,0.347487632658558,-6.41183903615119,"up"
"3830","CRYZ","ENSP00000339399.5",-0.21798534553497,-0.0646346507041466,-1.52339418100289,0.130660605517529,0.192955415597541,-5.88932814429856,"down"
"3831","DYNC1I2","ENSP00000339430.4",-0.0878173026898268,0.0729907606939298,-1.67043576607349,0.097804250761718,0.151119668389467,-5.6596878184771,"down"
"3832","RHOG","ENSP00000339467.4",-0.0249690592020765,0.301553596065927,-0.274044143214031,0.784588043430044,0.836885153007193,-7.00155495903393,"down"
"3833","NT5C2","ENSP00000339479.5",0.284007010791223,0.1979487355994,3.00309759213838,0.00333947640336016,0.00796596449925125,-2.70593713278515,"up"
"3834","NELFB","ENSP00000339495.5",0.347461278234557,0.168206013970921,4.9079021903696,3.37646548791155e-06,1.70266893844091e-05,3.81773032537478,"up"
"3835","NUDT1","ENSP00000339503.4",-0.0704976373010858,-0.0201537494623556,-0.975603034222226,0.331498060550402,0.419743766927537,-6.56452025096582,"down"
"3836","RSU1","ENSP00000339521.5",-0.987872073118372,0.121744046563136,-10.3203742979505,1.14591851340131e-17,1.14036797060202e-15,29.6930285179605,"down"
"3837","DFFB","ENSP00000339524.4",0.208977527146628,-0.00553989905444876,2.1053484970372,0.0376416650517787,0.0661168683714227,-4.86455683770109,"up"
"3838","FOXO3","ENSP00000339527.6",-0.19078161894041,-0.050069018460186,-2.04071877472031,0.0437829236753916,0.0755086490356267,-4.99348160439488,"down"
"3839","POP1","ENSP00000339529.3",0.0987411910181271,0.145583315811023,1.55182445843246,0.123705871690161,0.184602318836606,-5.84649925693567,"up"
"3840","THUMPD3","ENSP00000339532.3",0.181992746390508,0.175724861406699,2.64581410440163,0.00939877667729355,0.0196522681082346,-3.64489865325883,"up"
"3841","TNC","ENSP00000339553.4",-0.089980128140127,-0.386177451826634,-0.513440677443581,0.608719742704787,0.68898810045971,-6.90726836322932,"down"
"3842","H1-2","ENSP00000339566.3",0.0792716094069217,-1.12401940742778,0.407333837679902,0.68459047949751,0.752919489538878,-6.95611086370417,"up"
"3843","GSDME","ENSP00000339587.3",-0.45290466984313,0.208086333601391,-4.4796443220985,1.90636129918944e-05,8.14873497619971e-05,2.15507461073395,"down"
"3844","BRAT1","ENSP00000339637.4",0.108170459189498,0.0160286360296629,1.55838893163492,0.122142798689692,0.18261208564663,-5.83650291809184,"up"
"3845","TRIM2","ENSP00000339659.5",-0.270343218430504,0.0316866581203232,-2.65670919212187,0.00911986176732998,0.019144495582111,-3.61782587426821,"down"
"3846","NDUFA4","ENSP00000339720.5",-0.147349988506086,0.349966244195736,-1.12554021700095,0.262921439196836,0.34619529589511,-6.4083593281782,"down"
"3847","THBS4","ENSP00000339730.2",-0.833132454680217,0.00810402395931972,-3.48580579329352,0.00071692649609695,0.00204026132870486,-1.28127514718853,"down"
"3848","RPL7","ENSP00000339795.2",0.701604125831273,0.225787290451162,9.51745822373562,7.26780953038105e-16,5.20097515719066e-14,25.6043362155749,"up"
"3849","DPYSL4","ENSP00000339850.3",-0.380946237678529,-0.176592784031744,-2.06119902240698,0.0417499743427428,0.0724538383076101,-4.95302797547274,"down"
"3850","MIOS","ENSP00000339881.4",-0.248943987121542,0.155292613029132,-3.67640142885143,0.000374302483042781,0.00114999156512276,-0.672169857569118,"down"
"3851","USP47","ENSP00000339957.5",-0.115932550953308,0.109073570297423,-1.80241445479742,0.0743420962411639,0.119145649461493,-5.43653375402673,"down"
"3852","NISCH","ENSP00000339958.4",-0.347271508363056,0.0504928528005943,-4.33879435308392,3.29819411445831e-05,0.000133712274442934,1.63090440486384,"down"
"3853","HSPD1","ENSP00000340019.2",0.751251633605178,-0.25682125027814,6.37604686755606,4.93517797034208e-09,5.10262150862154e-08,10.1564722508094,"up"
"3854","LIMA1","ENSP00000340184.4",0.1090832040215,-0.00657359660416338,1.23119299827259,0.220995671848421,0.30068819354894,-6.2852658919743,"up"
"3855","CORO1B","ENSP00000340211.5",0.202695258844585,0.0811577501219823,2.29256475894116,0.0238627849609242,0.0443872889649901,-4.47038120145369,"up"
"3856","C7orf26","ENSP00000340220.5",-0.0546847257395416,-0.142724885435074,-0.625231817395424,0.533172644618054,0.619667257951166,-6.84370024805904,"down"
"3857","SH3BP4","ENSP00000340237.4",0.190832283096234,0.0705857915389444,2.15088957047349,0.0337738621749979,0.0600518504166838,-4.77149055804345,"up"
"3858","CLDND1","ENSP00000340247.6",-0.276800194178294,0.209685530026609,-3.77542465896749,0.000264673272237607,0.000852657597815539,-0.345921643311835,"down"
"3859","TMPO","ENSP00000340251.5",0.149323863145691,-0.0277982155022525,1.58956404882362,0.114933976092014,0.173504264927717,-5.78848191142931,"up"
"3860","MAP3K20","ENSP00000340257.3",-1.14034058934119,0.139780365436248,-9.6595458568403,3.50262740780298e-16,2.82382708358192e-14,26.3235356488097,"down"
"3861","ACOT11","ENSP00000340260.2",0.016719763784537,0.00866644815692963,0.135819455431366,0.892223564324779,0.922638365562756,-7.02992264101312,"up"
"3862","RAP2C","ENSP00000340274.2",-0.205044082203542,0.229994377792261,-1.6420701826362,0.103561551192213,0.158515625941649,-5.70555505958615,"down"
"3863","PARK7","ENSP00000340278.5",-0.0486331928227559,-0.0336215151240452,-0.549463119545817,0.58385202936177,0.666885504843097,-6.88813979966526,"down"
"3864","EIF4G2","ENSP00000340281.5",0.19082910375897,0.212942640726061,3.73625085984466,0.000303786279633366,0.000963073576398659,-0.475778523652217,"up"
"3865","ARHGEF10","ENSP00000340297.3",-0.341007386160033,0.236287502979985,-3.04042888479283,0.00298164680436085,0.007220573572994,-2.60201127640925,"down"
"3866","CAPRIN1","ENSP00000340329.4",0.800481539123242,-0.00701213298604917,10.5798021316806,2.97636709045474e-18,3.44663309074659e-16,31.0212626030594,"up"
"3867","DYRK1A","ENSP00000340373.4",-0.247006232102297,0.0652979390220472,-3.29103326767036,0.00135893810302642,0.00360708932101044,-1.8767944429372,"down"
"3868","FERMT2","ENSP00000340391.3",-1.06230710675437,0.19882569961322,-8.39180554037093,2.37458051608095e-13,8.29688671030555e-12,19.9059863001458,"down"
"3869","ERMP1","ENSP00000340427.5",0.370891114326289,0.134027153013669,3.04384412570495,0.00295074799433323,0.0071539071092152,-2.5924499419908,"up"
"3870","S100A14","ENSP00000340463.2",-0.503030925337994,-0.15213811504982,-1.67513885987608,0.0968771072573483,0.149868908458113,-5.65201413470139,"down"
"3871","GANAB","ENSP00000340466.4",0.298313527379807,0.19012580880927,4.92196534053024,3.18509089951711e-06,1.60998761420829e-05,3.87395709102186,"up"
"3872","SENP8","ENSP00000340505.4",0.0422647344668053,0.372455077301385,0.322121939823699,0.747999552886217,0.807596059049384,-6.9872088533546,"up"
"3873","TRIM24","ENSP00000340507.4",0.360724551219608,0.0276149894220512,5.15436539915575,1.19846149481139e-06,6.648955801789e-06,4.8173297566864,"up"
"3874","PPL","ENSP00000340510.2",-0.207537652475159,-0.140087298447153,-0.994020395738161,0.322493812885577,0.410558676044235,-6.54651418368725,"down"
"3875","TTN","ENSP00000340554.6",-0.859965789059732,-1.15704775581295,-3.43616587631714,0.000845861422341278,0.00236804017533697,-1.4356755096695,"down"
"3876","ARMCX3","ENSP00000340672.4",0.308674484046194,0.125269304271836,3.73046679047948,0.000310033360357714,0.000979951599066143,-0.494927730571894,"up"
"3877","MAOA","ENSP00000340684.3",-1.62609651362836,0.173645658369553,-8.86993082267175,2.05596400951734e-14,9.55798158877077e-13,22.3133083879295,"down"
"3878","GLS","ENSP00000340689.4",0.134853660384009,0.0827517292745754,1.01906787094238,0.310508618564283,0.398394317412554,-6.52149772894356,"up"
"3879","EIF4EBP1","ENSP00000340691.4",-0.266718101341752,-0.381195424055142,-3.17471677145139,0.00196742642629629,0.00502024796036902,-2.21928044692219,"down"
"3880","GIPC1","ENSP00000340698.1",0.254227683791152,-0.219904396987329,2.75019213043289,0.00701315518773959,0.0152446366521206,-3.38119614128433,"up"
"3881","INTS12","ENSP00000340737.5",0.417122021740004,-0.207708651334941,6.15269313648207,1.39914817961677e-08,1.27302496513989e-07,9.13957179592519,"up"
"3882","BRI3BP","ENSP00000340761.7",0.20925560321869,0.170004963972244,1.56374372358756,0.120881034358796,0.181236183576077,-5.82832021943151,"up"
"3883","SMG7","ENSP00000340766.2",0.114613425010829,0.178456744059541,1.96381525112087,0.0521888624888848,0.0877020752484716,-5.14203848770341,"up"
"3884","ZNF326","ENSP00000340796.4",0.24175559757299,-0.0381292399912902,2.89936386382176,0.00455199183641031,0.0104399121375935,-2.9889842693825,"up"
"3885","TRIM3","ENSP00000340797.3",-0.840490731128259,-0.137163487225074,-9.54963628767426,6.17568071408402e-16,4.57359424046525e-14,25.7648632497218,"down"
"3886","SLC3A2","ENSP00000340815.7",0.396686667305436,0.25770925149705,3.63940821417241,0.000425469783542783,0.00128732401490926,-0.792502192088612,"up"
"3887","GTF2F2","ENSP00000340823.6",0.357692757196801,-0.0462555402130247,4.51801395556203,1.63805249852701e-05,7.09228848614446e-05,2.30027039187061,"up"
"3888","OSTF1","ENSP00000340836.6",0.0926725943875166,0.0999550398854704,0.948320651752694,0.345139608217054,0.43359801665702,-6.59058236015669,"up"
"3889","PVR","ENSP00000340870.3",-0.372839425843269,0.237891336330922,-3.56807776788825,0.000543142019336907,0.00159855430737373,-1.02153142007595,"down"
"3890","ASH2L","ENSP00000340896.5",0.303674416691281,0.0283874588209719,4.74072862720402,6.70726338307456e-06,3.16199559487801e-05,3.15714729401243,"up"
"3891","MIA3","ENSP00000340900.5",0.161918464726306,0.128562356895469,3.18367714589993,0.00191267343950532,0.00489524810367566,-2.19322661068707,"up"
"3892","ATP2B4","ENSP00000340930.2",-0.539234720686826,0.318872649583211,-5.59439187031796,1.768145967889e-07,1.20700125074867e-06,6.67134694969364,"down"
"3893","PTPN11","ENSP00000340944.3",-0.190655552000636,0.189616453959401,-3.39953698601928,0.00095449536198465,0.00263235977394831,-1.54835046356853,"down"
"3894","TEX264","ENSP00000340969.5",0.154359297167929,0.262875563992719,1.86342198657011,0.0651909850413309,0.106380062446384,-5.32799470872906,"up"
"3895","LRRC25","ENSP00000340983.2",-0.0595913105384193,0.100123719414765,-0.511961197612414,0.6097512362406,0.689665356706869,-6.90802642529199,"down"
"3896","SFN","ENSP00000340989.4",-0.184214351397599,-0.365510777778927,-0.556897525977526,0.578780293250322,0.662042328971139,-6.88403130004242,"down"
"3897","CDC42","ENSP00000341072.3",0.358365427989141,0.262451975602445,3.13120333740783,0.00225434446554191,0.00564605580064349,-2.34484004648249,"up"
"3898","MRPL20","ENSP00000341082.7",0.206050873374191,-0.00788226424354052,2.44729299111724,0.0160486544052948,0.0315572336854963,-4.12175530353298,"up"
"3899","SDSL","ENSP00000341117.4",0.222827249788526,-0.0159823619585511,1.94382858818986,0.0545873292739468,0.090869498208512,-5.17979146626771,"up"
"3900","SIGLEC1","ENSP00000341141.4",-0.53184506884767,0.0229286976685332,-4.73815295912802,6.78159209929543e-06,3.19231042722931e-05,3.1466266390307,"down"
"3901","MTSS2","ENSP00000341171.6",-0.851950081863503,0.0519371208094278,-5.77746234514781,7.79437264369068e-08,5.79257402189801e-07,7.46721270793705,"down"
"3902","STAT5A","ENSP00000341208.4",-0.328443661078292,0.210834161738336,-3.10131371454771,0.00247330753234047,0.0061365390235592,-2.43021467495592,"down"
"3903","GSPT2","ENSP00000341247.4",-0.274730037671361,0.126126483931804,-2.40025696596737,0.0181404469507072,0.0349369539247215,-4.22990805999487,"down"
"3904","HMGN3","ENSP00000341267.5",0.537930389585391,0.067579409055927,2.75646873655784,0.00688899588238325,0.0150054770091994,-3.36505435434565,"up"
"3905","TRADD","ENSP00000341268.4",-0.38690486971682,0.0277471882781332,-4.82499201332317,4.75444855986598e-06,2.30976986100583e-05,3.48816140072215,"down"
"3906","TUBB4B","ENSP00000341289.4",0.190647501427596,-0.311812481151031,0.771282946430688,0.442268176475864,0.533082137769641,-6.74200523098072,"up"
"3907","SRFBP1","ENSP00000341324.4",0.28205843616265,-0.106166042695837,2.96472950447434,0.00374824218881362,0.00880581132443894,-2.81162322833659,"up"
"3908","ERGIC3","ENSP00000341358.2",0.447279963998204,0.254954879568764,4.21796711168908,5.23632097756302e-05,0.000201511349281564,1.1900790249716,"up"
"3909","COBLL1","ENSP00000341360.4",-0.336168807100736,0.04334047061277,-2.93890010848405,0.00404888811663139,0.00938404964149393,-2.88212454336022,"down"
"3910","C6orf132","ENSP00000341368.4",0.00527956382600292,-0.17183820952819,0.039235490111823,0.968777000525484,0.97752546203213,-7.03839162766789,"up"
"3911","SMC4","ENSP00000341382.5",0.512267342117773,0.0473641829115782,4.79623883482565,5.35140193032955e-06,2.5723078410769e-05,3.37440124269186,"up"
"3912","ABHD12","ENSP00000341408.5",0.27004169241802,0.117199049865264,3.55810800466136,0.000561737297095983,0.00164114901156161,-1.05311083303712,"up"
"3913","P4HTM","ENSP00000341422.4",0.192296767507315,-0.105431927162099,1.89393980416858,0.0609798246780874,0.100253098444692,-5.27243553427955,"up"
"3914","AK5","ENSP00000341430.5",0.442412190558896,-0.387533778753268,2.29938805273142,0.0234581613305511,0.0438395039654578,-4.45544521949497,"up"
"3915","SEPTIN6","ENSP00000341524.5",-0.280997748315524,0.112044660978825,-2.37001518258828,0.0196096160979847,0.0374157114823441,-4.29844019342774,"down"
"3916","SEC61G","ENSP00000341538.4",0.0478761294975414,-0.192118793899423,0.409405606967711,0.683074402288616,0.751678388732372,-6.95526456160733,"up"
"3917","SMAD4","ENSP00000341551.3",-0.00587497744574388,0.0897245013052872,-0.0872553746243669,0.930634304694745,0.949721180355845,-7.03534897737286,"down"
"3918","FAM114A2","ENSP00000341597.4",-0.230996395520763,0.156196305267872,-3.00093239454579,0.00336101320159853,0.00800235255363777,-2.71185864364302,"down"
"3919","C15orf48","ENSP00000341610.3",0.586850425722555,-0.1101948211801,3.05190367498999,0.00287900176057924,0.00700395806460243,-2.56985077016442,"up"
"3920","DLGAP4","ENSP00000341633.5",0.315957856695432,0.114395051464205,4.10159887501224,8.10478894760012e-05,0.000297689739372925,0.774387076831877,"up"
"3921","THYN1","ENSP00000341657.3",0.524662704191166,-0.422342708787452,3.16364055892017,0.00203718528952046,0.00516342362249519,-2.25142211892367,"up"
"3922","NADK","ENSP00000341679.5",-0.145531131970236,0.059838791220751,-1.41372252116965,0.160395775031736,0.229770735757338,-6.04742272291126,"down"
"3923","DTNBP1","ENSP00000341680.6",0.225513470874538,-0.170766761946681,2.43483955902562,0.0165809064369429,0.032456412766792,-4.15058634908198,"up"
"3924","DAP3","ENSP00000341692.3",0.383844196586439,0.110035262216654,4.36803231647611,2.94644207579617e-05,0.000120992195878438,1.73865384871548,"up"
"3925","AKT1S1","ENSP00000341698.5",-0.0493576732222504,-0.147137568713717,-0.548439902865724,0.584551729623688,0.667445314803383,-6.88870094110521,"down"
"3926","NECAP1","ENSP00000341737.5",-0.0537818997270172,-0.0918623373687595,-0.69957810906079,0.485733990399943,0.574556119012825,-6.79456728638939,"down"
"3927","SYNE2","ENSP00000341781.4",-0.0553181407873271,0.196282022355117,-0.660729454242544,0.510229614964277,0.598541756806172,-6.82092325338237,"down"
